"year","home_team_id","away_team_id","avg_overall_rating_home_player_1.1","avg_overall_rating_away_player_1.1","mean_potential_home","mean_potential_away","mean_overall_rating_home","mean_overall_rating_away","mean_defensive_work_rate_home","mean_defensive_work_rate_away","mean_attacking_work_rate_home","mean_attacking_work_rate_away","avg_crossing_home","avg_crossing_away","avg_combined_work_rate_home","avg_combined_work_rate_away","point_diff","win_loss"
2014,110,128,68.3076923076923,72.25,76.3979618865982,73.9075757575758,71.5504426129426,72.4847222222222,2.11688311688312,2.01818181818182,2.36363636363636,2.18181818181818,76.3979618865982,73.9075757575758,2.22207792207792,2.11454545454545,1,1
2014,109,39,78.4,78.3076923076923,76.6878787878788,79.9832833832834,74.0430555555556,76.1887159137159,2.10606060606061,2.09090909090909,2.12121212121212,2.27272727272727,76.6878787878788,79.9832833832834,2.13484848484848,2.13636363636364,3,0
2014,108,9,75,80,75.3720779220779,81.225974025974,72.0151455026455,78.2433531746032,2.13780663780664,2.27272727272727,2.18831168831169,2.39772727272727,75.3720779220779,81.225974025974,2.19033189033189,2.22613636363636,1,0
2014,10,40,73.3333333333333,83,74.130303030303,83.8143384393385,70.3597222222222,81.8228021978022,2,2.23126873126873,2.27272727272727,2.72727272727273,74.130303030303,83.8143384393385,2.15454545454545,2.45524475524476,1,1
2014,145,51,69,72,69.9571428571429,77.5069264069264,66.7361111111111,73.5563492063492,2,2.07070707070707,2.1,2.18181818181818,69.9571428571429,77.5069264069264,1.88181818181818,2.11471861471861,2,1
2014,40,109,83,78.4,83.877109002109,76.4272727272727,81.3724053724054,73.9375,2.16958041958042,2.10606060606061,2.71969696969697,2.03030303030303,83.877109002109,76.4272727272727,2.47494172494172,2.09318181818182,1,0
2014,263,232,81.75,76,80.5884615384615,79.8937696290638,77.316079059829,75.8489884842826,2.13636363636364,2.1866587957497,2.20454545454545,2.33057851239669,80.5884615384615,79.8937696290638,2.19772727272727,2.27680047225502,1,1
2014,9,110,80,68.3076923076923,80.2714285714286,75.3014250900615,78.0801587301587,71.3888354700855,2.27272727272727,2,2.45454545454545,2.36363636363636,80.2714285714286,75.3014250900615,2.34545454545455,2.09090909090909,3,1
2014,128,108,72.25,75,74.9093073593074,75.7167748917749,72.2386904761905,71.4213955026455,1.81818181818182,2.04689754689755,2.23376623376623,2.0974025974026,74.9093073593074,75.7167748917749,2.08051948051948,2.05396825396825,2,1
2014,22,145,78,69,79.0808080808081,69.9571428571429,75.3826058201058,66.7361111111111,2.07954545454545,2,2.32467532467532,2.1,79.0808080808081,69.9571428571429,2.23295454545455,1.88181818181818,1,1
2014,262,41,75.5,76.25,77.4733766233766,77.0844155844156,74.8902777777778,74.4206349206349,1.92207792207792,2.27272727272727,2.3008658008658,2.12121212121212,77.4733766233766,77.0844155844156,2.10238095238095,2.25454545454545,3,1
2014,269,10,71.1428571428571,73.3333333333333,76.7556998556999,74.130303030303,73.3352693602694,70.3597222222222,2.09090909090909,2,2.33116883116883,2.27272727272727,76.7556998556999,74.130303030303,2.28376623376623,2.15454545454545,1,0
2014,51,19,72,68,77.3099567099567,76.6928571428572,73.6674603174603,72.462003968254,2.07070707070707,2.27272727272727,2.18181818181818,2.52727272727273,77.3099567099567,76.6928571428572,2.11471861471861,2.38727272727273,1,0
2009,172,98,77,77,76.4545454545455,81.0454545454545,73.25,76.7083333333333,2.1,1.90909090909091,2.3,2.09090909090909,76.4545454545455,81.0454545454545,1.96363636363636,2.06363636363636,1,0
2009,161,260,79,0,80.7727272727273,83.5,76.0833333333333,78.4,2.1,1.9,2.1,2.2,80.7727272727273,83.5,2,1.70909090909091,1,1
2009,101,175,89,75,87.0909090909091,77.5454545454545,82.5833333333333,72,2.6,2.18181818181818,2.4,1.90909090909091,87.0909090909091,77.5454545454545,2.32727272727273,2,1,1
2009,185,167,69,72.5,81.9090909090909,80.6363636363636,75.3333333333333,75.0833333333333,2.11111111111111,2.2,2.11111111111111,2.3,81.9090909090909,80.6363636363636,1.8,2.12727272727273,1,1
2009,182,91,77,77,82.2727272727273,82.2727272727273,76,77.75,2,2.09090909090909,2.54545454545455,2.27272727272727,82.2727272727273,82.2727272727273,2.34545454545455,2.27272727272727,1,1
2009,193,197,76.5,74,77.4090909090909,87.7272727272727,73.1666666666667,80.1666666666667,2.11111111111111,2.3,2.11111111111111,2.3,77.4090909090909,87.7272727272727,1.76363636363636,2.12727272727273,1,0
2009,76,193,71,76.5,76.6818181818182,78.4545454545455,70.7916666666667,71.7083333333333,2.11111111111111,2.09090909090909,2,2,76.6818181818182,78.4545454545455,1.7,2.08181818181818,1,1
2009,172,175,77,75,77.4090909090909,77.8,74.25,73.5454545454545,2.2,2,2.1,2.2,77.4090909090909,77.8,1.95454545454545,1.90909090909091,1,0
2009,161,177,79,86.5,80.8636363636364,85.5909090909091,76.0833333333333,80.3333333333333,2.09090909090909,2.18181818181818,2.18181818181818,1.90909090909091,80.8636363636364,85.5909090909091,2.24545454545455,2.2,1,1
2009,226,182,88,60,87.3181818181818,81.4,84.5416666666667,72.9090909090909,2.27272727272727,1.9,1.90909090909091,2.4,87.3181818181818,81.4,2.16363636363636,2.00909090909091,2,1
2009,101,98,89,77,87.3636363636364,80.6818181818182,83.2916666666667,76.0416666666667,2.4,2,2.2,2,87.3636363636364,80.6818181818182,2.16363636363636,2.06363636363636,4,1
2009,185,171,69,79,82.75,81.0909090909091,75.5909090909091,74.8333333333333,2.11111111111111,2.3,2.11111111111111,2.3,82.75,81.0909090909091,1.8,2.11818181818182,1,0
2009,179,167,70,72.5,76.4545454545455,80.0909090909091,69.6666666666667,74.2916666666667,1.77777777777778,2.22222222222222,1.88888888888889,2.33333333333333,76.4545454545455,80.0909090909091,1.57272727272727,1.88181818181818,1,1
2009,221,133,74,69.5,78.7727272727273,76.5,71.625,69.2083333333333,2.1,2.3,2,2.1,78.7727272727273,76.5,1.86363636363636,2.03636363636364,2,1
2009,213,260,79,79.5,82.9090909090909,83.7272727272727,77.4583333333333,79.3333333333333,2.09090909090909,2.18181818181818,2.45454545454545,2.18181818181818,82.9090909090909,83.7272727272727,2.29090909090909,2.18181818181818,1,1
2009,171,167,79,72.5,80.9090909090909,78.3636363636364,74.5833333333333,71.2083333333333,2.3,2.22222222222222,2.3,2.22222222222222,80.9090909090909,78.3636363636364,2.18181818181818,1.85454545454545,3,1
2009,177,172,86.5,77,85.4090909090909,76.1363636363636,80.0416666666667,73.375,2.27272727272727,2.1,2,2.2,85.4090909090909,76.1363636363636,2.22727272727273,1.91818181818182,2,1
2009,101,91,89,77,87.6363636363636,82.7272727272727,83,77.375,2.2,2.36363636363636,2.1,2,87.6363636363636,82.7272727272727,2.04545454545455,2.26363636363636,1,0
2009,179,226,70,88,76.4545454545455,86.5909090909091,69.6666666666667,82.3333333333333,1.9,2.2,1.9,2.2,76.4545454545455,86.5909090909091,1.78181818181818,1.99090909090909,2,0
2009,260,76,79.5,71,83.8181818181818,75.5909090909091,79.2083333333333,71.2916666666667,1.90909090909091,2.22222222222222,2.18181818181818,1.77777777777778,83.8181818181818,75.5909090909091,2.06363636363636,1.69090909090909,1,1
2009,197,221,74,74,86.5,78.9545454545455,79.25,72.9583333333333,2.18181818181818,1.9,2,1.9,86.5,78.9545454545455,2.14545454545455,1.77272727272727,2,1
2009,167,101,72.5,89,79.5,87.6363636363636,73.625,83,2.22222222222222,2.1,2.33333333333333,2.1,79.5,87.6363636363636,1.88181818181818,2.00909090909091,3,0
2009,133,179,69.5,70,76.3636363636364,76.7272727272727,69.625,69.9166666666667,2.3,1.8,2.2,1.9,76.3636363636364,76.7272727272727,2.1,1.78181818181818,1,1
2009,76,182,71,60,76.3181818181818,81,71.5416666666667,73.2083333333333,2.25,2,1.875,2.36363636363636,76.3181818181818,81,1.55454545454545,2.18181818181818,2,1
2009,171,98,79,77,80,80.9090909090909,74.5416666666667,76,2.4,2,2.1,2.09090909090909,80,80.9090909090909,2.11818181818182,2.09090909090909,2,1
2009,161,193,71.5,76.5,81.4545454545455,78.7272727272727,75.375,72.0416666666667,1.72727272727273,2.09090909090909,2,2.09090909090909,81.4545454545455,78.7272727272727,1.95454545454545,2.06363636363636,2,1
2009,185,197,69,74,82.0909090909091,87.3636363636364,75.1666666666667,80.3333333333333,2.11111111111111,2.18181818181818,2.11111111111111,2.18181818181818,82.0909090909091,87.3636363636364,1.8,2.23636363636364,1,0
2009,221,175,74,75,77.6818181818182,77.8,71.5416666666667,73.8181818181818,1.90909090909091,2.1,2,2.2,77.6818181818182,77.8,2.00909090909091,1.87272727272727,2,1
2009,213,177,79,86.5,82.6363636363636,84.5,77.2916666666667,79.0416666666667,1.90909090909091,2.36363636363636,2.36363636363636,2.09090909090909,82.6363636363636,84.5,2.17272727272727,2.34545454545455,1,0
2009,76,226,71,88,76.5,86.7727272727273,71.2083333333333,84.5,2.125,2.27272727272727,2,2.09090909090909,76.5,86.7727272727273,1.51818181818182,2.30909090909091,2,0
2009,177,221,86.5,74,83.2272727272727,78.8636363636364,79.3333333333333,73.125,2.27272727272727,1.88888888888889,1.81818181818182,2.11111111111111,83.2272727272727,78.8636363636364,2.17272727272727,1.66363636363636,1,0
2009,101,213,89,79,87.3636363636364,82.1363636363636,83.2083333333333,76.5,2.3,2.09090909090909,2.2,2.27272727272727,87.3636363636364,82.1363636363636,2.1,2.20909090909091,1,1
2009,179,161,68.5,79,77,82.1818181818182,68.8333333333333,76.7916666666667,1.75,2,1.75,2.09090909090909,77,82.1818181818182,1.34545454545455,2.16363636363636,1,1
2009,197,171,74,79,87,80.8636363636364,79.7916666666667,74.4583333333333,2.18181818181818,2.3,2.09090909090909,2.2,87,80.8636363636364,2.20909090909091,2.09090909090909,1,1
2009,260,133,67.5,69.5,83.5,77.0909090909091,77.75,69.8333333333333,1.90909090909091,2.22222222222222,2.18181818181818,2.11111111111111,83.5,77.0909090909091,2.08181818181818,1.85454545454545,2,1
2009,98,175,77,75,79.5909090909091,77.7,75,73.3636363636364,2,1.9,2.09090909090909,2.2,79.5909090909091,77.7,2.06363636363636,1.85454545454545,1,1
2009,193,167,65.5,72.5,75.4090909090909,79.45,69.4583333333333,73.4545454545455,2,2.1,2.2,2.2,75.4090909090909,79.45,1.92727272727273,1.98181818181818,2,0
2009,167,260,72.5,67.5,79.95,83.9545454545455,73.9090909090909,78.375,2.3,1.81818181818182,2.1,2.18181818181818,79.95,83.9545454545455,2.03636363636364,2.04545454545455,1,0
2009,133,193,69.5,76.5,78,77.5,69.5,71.8333333333333,2.18181818181818,2.11111111111111,2.18181818181818,2.22222222222222,78,77.5,2.23636363636364,1.80909090909091,1,1
2009,171,101,79,89,80.3181818181818,87.5454545454545,74.8333333333333,82.7916666666667,2.2,2.5,2.3,2.4,80.3181818181818,87.5454545454545,2.08181818181818,2.17272727272727,2,1
2009,172,197,77,74,78.0454545454545,87.1363636363636,74.0833333333333,79.6666666666667,2.2,2.27272727272727,2,2.36363636363636,78.0454545454545,87.1363636363636,1.90909090909091,2.4,2,0
2009,175,182,75,60,75.9090909090909,81.6363636363636,72,73.2083333333333,2.09090909090909,2.1,2.18181818181818,2.5,75.9090909090909,81.6363636363636,2.17272727272727,2.09090909090909,1,1
2009,161,98,79,77,80.4545454545455,79.5909090909091,76.875,75,2,2,2.1,2.09090909090909,80.4545454545455,79.5909090909091,1.97272727272727,2.09090909090909,3,1
2009,226,177,88,86.5,87.5909090909091,84.5909090909091,84.75,79.9166666666667,2.27272727272727,2.27272727272727,2.27272727272727,1.81818181818182,87.5909090909091,84.5909090909091,2.4,2.2,1,1
2009,213,179,79,68.5,82.4545454545455,77.4090909090909,77.5833333333333,69.2916666666667,2,1.88888888888889,2.27272727272727,2,82.4545454545455,77.4090909090909,2.17272727272727,1.65454545454545,2,1
2009,76,213,71,79,76.6818181818182,81.7727272727273,70.5,77.0833333333333,2.28571428571429,2.09090909090909,1.71428571428571,2.36363636363636,76.6818181818182,81.7727272727273,1.32727272727273,2.22727272727273,1,1
2009,177,167,86.5,72.5,85.3181818181818,79.55,79.0833333333333,73.3636363636364,2.27272727272727,2.2,2.18181818181818,2.2,85.3181818181818,79.55,2.31818181818182,2.04545454545455,2,1
2009,101,226,89,88,87.3636363636364,86.9545454545455,83.125,84.5416666666667,2.4,2.36363636363636,2.3,2.18181818181818,87.3636363636364,86.9545454545455,2.19090909090909,2.3,1,1
2009,179,175,68.5,75,77.3181818181818,77,69.7916666666667,72.5,2,2.09090909090909,1.875,2.18181818181818,77.3181818181818,77,1.46363636363636,2.13636363636364,2,0
2009,197,98,74,77,87,80.8636363636364,80,76.2916666666667,2.18181818181818,2,2.18181818181818,2.09090909090909,87,80.8636363636364,2.21818181818182,2.09090909090909,3,1
2009,91,133,77,69.5,80.9090909090909,78,75.25,69.5,2.72727272727273,2.18181818181818,2,2.18181818181818,80.9090909090909,78,2.45454545454545,2.26363636363636,1,1
2009,182,171,60,69,80.8181818181818,79.8181818181818,72.9166666666667,72.9583333333333,2.09090909090909,2.4,2.36363636363636,2.2,80.8181818181818,79.8181818181818,2.24545454545455,2.18181818181818,1,1
2009,260,185,67.5,69,84.8636363636364,81.6363636363636,79.5,74.2083333333333,1.90909090909091,2.3,2.18181818181818,1.8,84.8636363636364,81.6363636363636,2.1,1.98181818181818,1,1
2009,193,172,76.5,77,78.3181818181818,78.0454545454545,72.5,74.2916666666667,2.1,2.2,2.2,2.1,78.3181818181818,78.0454545454545,1.97272727272727,1.95454545454545,1,1
2009,133,101,69.5,89,77,87.1818181818182,69.5833333333333,82.0833333333333,2.1,2.2,2,2.4,77,87.1818181818182,1.95454545454545,2.15454545454545,2,1
2009,172,179,77,68.5,76.8181818181818,76.5454545454545,73.75,69.1666666666667,2.1,1.8,2.2,2,76.8181818181818,76.5454545454545,1.91818181818182,1.76363636363636,1,0
2009,175,177,75,70,77.3636363636364,83.1363636363636,72.125,76.9166666666667,2.09090909090909,2.27272727272727,2.18181818181818,1.90909090909091,77.3636363636364,83.1363636363636,2.15454545454545,2.24545454545455,1,1
2009,185,161,69,71.5,81.3636363636364,79.7272727272727,74.4583333333333,75.2916666666667,2.25,2.1,2,2.1,81.3636363636364,79.7272727272727,1.65454545454545,2.02727272727273,1,1
2009,197,182,74,60,85.5454545454545,81.6363636363636,79.4166666666667,73.2083333333333,2.1,2.1,2,2.5,85.5454545454545,81.6363636363636,1.88181818181818,2.09090909090909,2,0
2009,221,76,74,71,78.7727272727273,76.9545454545455,72.375,71.5833333333333,2,2,2.1,1.83333333333333,78.7727272727273,76.9545454545455,1.9,1.22727272727273,1,1
2009,193,213,76.5,79,78.3636363636364,80.8636363636364,70.75,75.375,2.1,2.18181818181818,2.3,2.27272727272727,78.3636363636364,80.8636363636364,2.05454545454545,2.20909090909091,1,1
2010,177,197,83,80,84,87.8636363636364,78.4583333333333,81.0833333333333,2.27272727272727,2.36363636363636,2.09090909090909,2.09090909090909,84,87.8636363636364,2.27272727272727,2.30909090909091,1,0
2009,226,185,88,69,86.8636363636364,81.6,84.5,74.2727272727273,2.36363636363636,2.28571428571429,2.27272727272727,2,86.8636363636364,81.6,2.37272727272727,1.39090909090909,1,1
2009,101,172,77,77,85.5,77.1818181818182,80.2916666666667,73.75,2.2,2.1,2.3,2.1,85.5,77.1818181818182,2.08181818181818,1.92727272727273,1,0
2009,179,98,68.5,77,76,81.0909090909091,69.625,76.8333333333333,1.88888888888889,2,2,2.18181818181818,76,81.0909090909091,1.68181818181818,2.13636363636364,2,1
2009,91,175,77,75,82.4545454545455,77,76.6666666666667,72.5416666666667,2.63636363636364,2.09090909090909,2.09090909090909,2.18181818181818,82.4545454545455,77,2.45454545454545,2.11818181818182,2,1
2009,182,193,60,76.5,81.6363636363636,78.3636363636364,73.2083333333333,71.2916666666667,2.1,2.1,2.5,2.1,81.6363636363636,78.3636363636364,2.12727272727273,1.88181818181818,1,1
2009,260,221,67.5,74,83.8636363636364,78.4090909090909,78.5,72.875,2.18181818181818,1.88888888888889,2.09090909090909,2,83.8636363636364,78.4090909090909,2.17272727272727,1.63636363636364,2,1
2010,213,171,77,81,80.4545454545455,80.2727272727273,76.5,73.9166666666667,2.18181818181818,2.54545454545455,2.45454545454545,2,80.4545454545455,80.2727272727273,2.35454545454545,2.38181818181818,1,1
2010,167,91,69.5,79,77.6363636363636,81,72.2083333333333,77.125,2.3,2.45454545454545,2.2,2.09090909090909,77.6363636363636,81,2.06363636363636,2.30909090909091,2,0
2010,133,213,75,77,80.2272727272727,80.6363636363636,74.375,76.2083333333333,2.09090909090909,2.36363636363636,2.18181818181818,2.45454545454545,80.2272727272727,80.6363636363636,2.20909090909091,2.3,2,1
2010,172,76,75.5,74.5,77.5,76.2272727272727,73.875,71.125,2.2,2.25,2.1,1.75,77.5,76.2272727272727,1.95454545454545,1.50909090909091,1,1
2010,175,226,77,88,77.4545454545455,87.0454545454545,73.625,83.625,2.09090909090909,2.2,2.09090909090909,2.2,77.4545454545455,87.0454545454545,2.09090909090909,1.99090909090909,1,0
2010,185,179,75.5,69.5,81.9090909090909,78.0555555555556,75.375,70.55,2.125,1.875,2,1.875,81.9090909090909,78.0555555555556,1.60909090909091,1.41818181818182,3,1
2010,197,161,74,78,86.2272727272727,80.3,79.5,76.6363636363636,2.27272727272727,1.9,2,2.2,86.2272727272727,80.3,2.17272727272727,1.89090909090909,3,1
2010,221,101,75.5,74.5,79.7777777777778,84,74.1,78,1.875,2.27272727272727,2.125,2.18181818181818,79.7777777777778,84,1.47272727272727,2.30909090909091,1,0
2010,193,177,76.5,83,78.2727272727273,84,71.6666666666667,78.25,2.2,2.09090909090909,2.1,2,78.2727272727273,84,2.04545454545455,2.16363636363636,4,0
2010,76,171,74.5,81,76.9090909090909,80.6818181818182,71.5833333333333,75.5,2.25,2.1,1.75,2.4,76.9090909090909,80.6818181818182,1.50909090909091,2.09090909090909,1,0
2010,177,133,83,75,83.1818181818182,80.2272727272727,77.375,74.375,2.09090909090909,2.09090909090909,2.09090909090909,2.18181818181818,83.1818181818182,80.2272727272727,2.12727272727273,2.23636363636364,1,1
2010,161,172,78,75.5,81,77.6818181818182,76.7727272727273,73.625,2.1,2.1,2.3,2.1,81,77.6818181818182,2.12727272727273,1.89090909090909,2,1
